video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/016EtkUwFOY-Scene-0019.mp4,"The video features a person holding a knife in their hand. The knife has a black handle and a silver blade. The person is demonstrating how to open and close the knife. They use their thumb to push the blade out and then pull it back in. The background is a red surface, and the person's hand is visible throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/016EtkUwFOY-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/016EtkUwFOY-Scene-0019/entity_40.png
T2V_data/VIDGEN-1M_unzip/016EtkUwFOY-Scene-0019.mp4,"The video features a person holding a knife in their hand. The knife has a black handle and a silver blade. The person is demonstrating how to open and close the knife. They use their thumb to push the blade out and then pull it back in. The background is a red surface, and the person's hand is visible throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/016EtkUwFOY-Scene-0019/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/016EtkUwFOY-Scene-0019/entity_40.png
T2V_data/VIDGEN-1M_unzip/0D4VHOJWBnU-Scene-0038.mp4,"The video shows a mixed martial arts fight between two men in a caged ring. One man is wearing black shorts and the other is wearing red shorts. The man in black shorts is standing over the man in red shorts, who is on the ground. The man in black shorts is punching the man in red shorts repeatedly. The referee is present in the ring, and the crowd can be heard cheering in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0D4VHOJWBnU-Scene-0038/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0D4VHOJWBnU-Scene-0038/entity_20.png
T2V_data/VIDGEN-1M_unzip/0D4VHOJWBnU-Scene-0038.mp4,"The video shows a mixed martial arts fight between two men in a caged ring. One man is wearing black shorts and the other is wearing red shorts. The man in black shorts is standing over the man in red shorts, who is on the ground. The man in black shorts is punching the man in red shorts repeatedly. The referee is present in the ring, and the crowd can be heard cheering in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0D4VHOJWBnU-Scene-0038/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0D4VHOJWBnU-Scene-0038/entity_20.png
T2V_data/VIDGEN-1M_unzip/0E5mmkZGiFQ-Scene-0008.mp4,The video shows a person riding a skateboard down a street. The person is wearing blue jeans and black shoes. The skateboard has orange wheels. The street is lined with buildings and there are cars parked on the side of the road. The person is moving at a steady pace and appears to be enjoying the ride.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0E5mmkZGiFQ-Scene-0008/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0E5mmkZGiFQ-Scene-0008/entity_20.png
T2V_data/VIDGEN-1M_unzip/0E5mmkZGiFQ-Scene-0008.mp4,The video shows a person riding a skateboard down a street. The person is wearing blue jeans and black shoes. The skateboard has orange wheels. The street is lined with buildings and there are cars parked on the side of the road. The person is moving at a steady pace and appears to be enjoying the ride.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0E5mmkZGiFQ-Scene-0008/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0E5mmkZGiFQ-Scene-0008/entity_20.png
T2V_data/VIDGEN-1M_unzip/0Ir0l_IxImQ-Scene-0003.mp4,"The video shows a man working on a car engine in a garage. He is using a screwdriver to remove the top cover of the engine. The engine is black and silver, and there are various tools and equipment visible in the background. The man is wearing a blue shirt and appears to be focused on his task.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0Ir0l_IxImQ-Scene-0003/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0Ir0l_IxImQ-Scene-0003/entity_20.png
T2V_data/VIDGEN-1M_unzip/0Ir0l_IxImQ-Scene-0003.mp4,"The video shows a man working on a car engine in a garage. He is using a screwdriver to remove the top cover of the engine. The engine is black and silver, and there are various tools and equipment visible in the background. The man is wearing a blue shirt and appears to be focused on his task.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0Ir0l_IxImQ-Scene-0003/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0Ir0l_IxImQ-Scene-0003/entity_20.png
T2V_data/VIDGEN-1M_unzip/0dkAhoIq9Y0-Scene-0016.mp4,"In the video, a person is seen holding a blue balloon over a bottle of soda. The balloon is inflated and the person is using it to suck the soda out of the bottle. The person is wearing a watch on their left wrist and is standing in front of a table. The soda bottle is labeled ""cola"" and the balloon is blue. The person's actions are deliberate and focused on using the balloon to extract the soda from the bottle.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0dkAhoIq9Y0-Scene-0016/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0dkAhoIq9Y0-Scene-0016/entity_40.png
T2V_data/VIDGEN-1M_unzip/0dkAhoIq9Y0-Scene-0016.mp4,"In the video, a person is seen holding a blue balloon over a bottle of soda. The balloon is inflated and the person is using it to suck the soda out of the bottle. The person is wearing a watch on their left wrist and is standing in front of a table. The soda bottle is labeled ""cola"" and the balloon is blue. The person's actions are deliberate and focused on using the balloon to extract the soda from the bottle.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0dkAhoIq9Y0-Scene-0016/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0dkAhoIq9Y0-Scene-0016/entity_40.png
T2V_data/VIDGEN-1M_unzip/0p0cD79uJXM-Scene-0005.mp4,"In the video, a person is seen cooking pasta in a pot of boiling water. The pot is placed on a stove, and the person uses a wooden spoon to stir the pasta. The water is bubbling and boiling, indicating that it is at a high temperature. The pasta appears to be of a long variety, such as spaghetti or fettuccine. The person stirs the pasta gently, ensuring that it does not stick to the bottom of the pot. The kitchen environment is not visible, but the focus is on the pot and the cooking process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0p0cD79uJXM-Scene-0005/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0p0cD79uJXM-Scene-0005/entity_60.png
T2V_data/VIDGEN-1M_unzip/0p0cD79uJXM-Scene-0005.mp4,"In the video, a person is seen cooking pasta in a pot of boiling water. The pot is placed on a stove, and the person uses a wooden spoon to stir the pasta. The water is bubbling and boiling, indicating that it is at a high temperature. The pasta appears to be of a long variety, such as spaghetti or fettuccine. The person stirs the pasta gently, ensuring that it does not stick to the bottom of the pot. The kitchen environment is not visible, but the focus is on the pot and the cooking process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0p0cD79uJXM-Scene-0005/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0p0cD79uJXM-Scene-0005/entity_60.png
T2V_data/VIDGEN-1M_unzip/0vvYZ8pzjnE-Scene-0206.mp4,"The video shows a person pouring water from a Pyrex measuring cup into a clear glass. The Pyrex measuring cup has red measurement markings and is partially filled with water. The glass is placed on a white countertop, and there is a bottle of water in the background. The water is being poured slowly and steadily, and the level of water in the glass rises as the video progresses.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0vvYZ8pzjnE-Scene-0206/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0vvYZ8pzjnE-Scene-0206/entity_60.png
T2V_data/VIDGEN-1M_unzip/0vvYZ8pzjnE-Scene-0206.mp4,"The video shows a person pouring water from a Pyrex measuring cup into a clear glass. The Pyrex measuring cup has red measurement markings and is partially filled with water. The glass is placed on a white countertop, and there is a bottle of water in the background. The water is being poured slowly and steadily, and the level of water in the glass rises as the video progresses.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0vvYZ8pzjnE-Scene-0206/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/0vvYZ8pzjnE-Scene-0206/entity_60.png
T2V_data/VIDGEN-1M_unzip/1B0u6nvcTsI-Scene-0091.mp4,"The video shows a man wearing a black t-shirt and a black cap climbing down a metal staircase. He is holding a white object in his hand, which appears to be a satellite dish. The staircase is attached to a green wall, and there is another person climbing down the stairs behind him. The man is wearing white sneakers and appears to be cautiously making his way down the stairs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/entity_40.png
T2V_data/VIDGEN-1M_unzip/1B0u6nvcTsI-Scene-0091.mp4,"The video shows a man wearing a black t-shirt and a black cap climbing down a metal staircase. He is holding a white object in his hand, which appears to be a satellite dish. The staircase is attached to a green wall, and there is another person climbing down the stairs behind him. The man is wearing white sneakers and appears to be cautiously making his way down the stairs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/entity_40.png
T2V_data/VIDGEN-1M_unzip/1B0u6nvcTsI-Scene-0091.mp4,"The video shows a man wearing a black t-shirt and a black cap climbing down a metal staircase. He is holding a white object in his hand, which appears to be a satellite dish. The staircase is attached to a green wall, and there is another person climbing down the stairs behind him. The man is wearing white sneakers and appears to be cautiously making his way down the stairs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/entity_60.png
T2V_data/VIDGEN-1M_unzip/1B0u6nvcTsI-Scene-0091.mp4,"The video shows a man wearing a black t-shirt and a black cap climbing down a metal staircase. He is holding a white object in his hand, which appears to be a satellite dish. The staircase is attached to a green wall, and there is another person climbing down the stairs behind him. The man is wearing white sneakers and appears to be cautiously making his way down the stairs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1B0u6nvcTsI-Scene-0091/entity_60.png
T2V_data/VIDGEN-1M_unzip/1FQS-eVf31Y-Scene-0414.mp4,"The video shows two large animals fighting in a grassy field with mountains in the background. The animals are using their horns to push against each other and knock each other off their feet. The animals are brown in color and have large, curved horns. The grass is green and there are yellow flowers scattered throughout the field. The mountains in the background are gray and rocky.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1FQS-eVf31Y-Scene-0414/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1FQS-eVf31Y-Scene-0414/entity_20.png
T2V_data/VIDGEN-1M_unzip/1FQS-eVf31Y-Scene-0414.mp4,"The video shows two large animals fighting in a grassy field with mountains in the background. The animals are using their horns to push against each other and knock each other off their feet. The animals are brown in color and have large, curved horns. The grass is green and there are yellow flowers scattered throughout the field. The mountains in the background are gray and rocky.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1FQS-eVf31Y-Scene-0414/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1FQS-eVf31Y-Scene-0414/entity_20.png
T2V_data/VIDGEN-1M_unzip/1Ho1WuyRTOk-Scene-0023.mp4,"The video shows a hockey game in progress. The players are wearing their respective team uniforms and are seen fighting near the goalpost. The referees are trying to separate the players and restore order. The players are pushing and shoving each other, and the referees are trying to intervene. The goalpost is visible in the background, and the players are seen skating around the rink. The video captures the intensity and aggression of the game, with players and referees working to maintain control.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1Ho1WuyRTOk-Scene-0023/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1Ho1WuyRTOk-Scene-0023/entity_40.png
T2V_data/VIDGEN-1M_unzip/1Ho1WuyRTOk-Scene-0023.mp4,"The video shows a hockey game in progress. The players are wearing their respective team uniforms and are seen fighting near the goalpost. The referees are trying to separate the players and restore order. The players are pushing and shoving each other, and the referees are trying to intervene. The goalpost is visible in the background, and the players are seen skating around the rink. The video captures the intensity and aggression of the game, with players and referees working to maintain control.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1Ho1WuyRTOk-Scene-0023/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1Ho1WuyRTOk-Scene-0023/entity_40.png
T2V_data/VIDGEN-1M_unzip/1h5SSydpUyk-Scene-0083.mp4,"The video shows a person driving a car down a street. The driver's hands are visible on the steering wheel, and the dashboard is visible in the foreground. The car is driving down a tree-lined street with other cars visible in the distance. The driver is navigating the car smoothly, and the car is moving at a steady pace. The video provides a clear view of the car's interior, including the steering wheel and dashboard. The driver appears to be focused on the road and is following traffic rules. The video does not show any accidents or unusual events.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1h5SSydpUyk-Scene-0083/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1h5SSydpUyk-Scene-0083/entity_40.png
T2V_data/VIDGEN-1M_unzip/1h5SSydpUyk-Scene-0083.mp4,"The video shows a person driving a car down a street. The driver's hands are visible on the steering wheel, and the dashboard is visible in the foreground. The car is driving down a tree-lined street with other cars visible in the distance. The driver is navigating the car smoothly, and the car is moving at a steady pace. The video provides a clear view of the car's interior, including the steering wheel and dashboard. The driver appears to be focused on the road and is following traffic rules. The video does not show any accidents or unusual events.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1h5SSydpUyk-Scene-0083/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1h5SSydpUyk-Scene-0083/entity_40.png
T2V_data/VIDGEN-1M_unzip/1hlCCLym2iQ-Scene-0013.mp4,"The video shows a person's hands removing the side panel of a black computer tower. The person then pulls out the motherboard, which has a blue Intel sticker on it. The motherboard is attached to a cooling fan and various cables. The person's hands are visible throughout the video, and the background is a wooden table.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1hlCCLym2iQ-Scene-0013/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1hlCCLym2iQ-Scene-0013/entity_60.png
T2V_data/VIDGEN-1M_unzip/1hlCCLym2iQ-Scene-0013.mp4,"The video shows a person's hands removing the side panel of a black computer tower. The person then pulls out the motherboard, which has a blue Intel sticker on it. The motherboard is attached to a cooling fan and various cables. The person's hands are visible throughout the video, and the background is a wooden table.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1hlCCLym2iQ-Scene-0013/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1hlCCLym2iQ-Scene-0013/entity_60.png
T2V_data/VIDGEN-1M_unzip/1jPIjNDY95s-Scene-0034.mp4,"The video shows a close-up of a person's hands as they use a knife to slice mushrooms on a cutting board. The mushrooms are white with brown spots, and the knife is silver with a black handle. The person's hands are steady as they make precise cuts, and the mushrooms are sliced into thin pieces.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1jPIjNDY95s-Scene-0034/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1jPIjNDY95s-Scene-0034/entity_40.png
T2V_data/VIDGEN-1M_unzip/1jPIjNDY95s-Scene-0034.mp4,"The video shows a close-up of a person's hands as they use a knife to slice mushrooms on a cutting board. The mushrooms are white with brown spots, and the knife is silver with a black handle. The person's hands are steady as they make precise cuts, and the mushrooms are sliced into thin pieces.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1jPIjNDY95s-Scene-0034/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1jPIjNDY95s-Scene-0034/entity_40.png
T2V_data/VIDGEN-1M_unzip/1xO6hdqfRG8-Scene-0062.mp4,"In the video, a person is seen holding a red spatula and brushing it over a piece of corn that is being dipped into a sauce. The sauce appears to be a dark red color, and the corn has a golden yellow hue with some charred spots. The person is brushing the sauce onto the corn in a circular motion, ensuring that the corn is evenly coated. The background is a wooden surface, and there is a logo visible in the bottom left corner of the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1xO6hdqfRG8-Scene-0062/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1xO6hdqfRG8-Scene-0062/entity_20.png
T2V_data/VIDGEN-1M_unzip/1xO6hdqfRG8-Scene-0062.mp4,"In the video, a person is seen holding a red spatula and brushing it over a piece of corn that is being dipped into a sauce. The sauce appears to be a dark red color, and the corn has a golden yellow hue with some charred spots. The person is brushing the sauce onto the corn in a circular motion, ensuring that the corn is evenly coated. The background is a wooden surface, and there is a logo visible in the bottom left corner of the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1xO6hdqfRG8-Scene-0062/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1xO6hdqfRG8-Scene-0062/entity_20.png
T2V_data/VIDGEN-1M_unzip/1zn_9uE9uzE-Scene-0069.mp4,"The video shows a close-up of a mixing bowl with a mixer attachment. The mixer is turned on, and the attachment begins to mix the contents of the bowl. The contents of the bowl are initially dry and powdery, but as the mixer continues to turn, they gradually become more cohesive and form a dough-like consistency. The mixer attachment is made of metal and is attached to a larger machine, which is not visible in the video. The mixing bowl appears to be made of stainless steel and is placed on a countertop. The video does not show any other objects or people.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1zn_9uE9uzE-Scene-0069/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1zn_9uE9uzE-Scene-0069/entity_40.png
T2V_data/VIDGEN-1M_unzip/1zn_9uE9uzE-Scene-0069.mp4,"The video shows a close-up of a mixing bowl with a mixer attachment. The mixer is turned on, and the attachment begins to mix the contents of the bowl. The contents of the bowl are initially dry and powdery, but as the mixer continues to turn, they gradually become more cohesive and form a dough-like consistency. The mixer attachment is made of metal and is attached to a larger machine, which is not visible in the video. The mixing bowl appears to be made of stainless steel and is placed on a countertop. The video does not show any other objects or people.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1zn_9uE9uzE-Scene-0069/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/1zn_9uE9uzE-Scene-0069/entity_40.png
T2V_data/VIDGEN-1M_unzip/22VKWx0DX-k-Scene-0041.mp4,"In the video, a man is seen holding a pair of red pliers in his right hand and a piece of wire in his left hand. He is using the pliers to bend the wire into a circular shape. The man is wearing a blue shirt and a watch on his left wrist. The background is blurred, but it appears to be a workshop or garage setting. The man's movements are precise and deliberate as he shapes the wire. The video is shot from a close-up angle, focusing on the man's hands and the tools he is using.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/22VKWx0DX-k-Scene-0041/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/22VKWx0DX-k-Scene-0041/entity_60.png
T2V_data/VIDGEN-1M_unzip/22VKWx0DX-k-Scene-0041.mp4,"In the video, a man is seen holding a pair of red pliers in his right hand and a piece of wire in his left hand. He is using the pliers to bend the wire into a circular shape. The man is wearing a blue shirt and a watch on his left wrist. The background is blurred, but it appears to be a workshop or garage setting. The man's movements are precise and deliberate as he shapes the wire. The video is shot from a close-up angle, focusing on the man's hands and the tools he is using.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/22VKWx0DX-k-Scene-0041/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/22VKWx0DX-k-Scene-0041/entity_60.png
T2V_data/VIDGEN-1M_unzip/23GXVQnqaps-Scene-0006.mp4,"The video shows a close-up of a pot on a stove. The pot is made of metal and has a handle on one side. Inside the pot, there is a liquid that is boiling and bubbling. The liquid appears to be a light brown color, and the bubbles are small and numerous. The stove under the pot is black with a visible burner. There is no visible flame, but the liquid is actively boiling, indicating that the burner is on. The video does not show any other objects or actions.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/23GXVQnqaps-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/23GXVQnqaps-Scene-0006/entity_60.png
T2V_data/VIDGEN-1M_unzip/23GXVQnqaps-Scene-0006.mp4,"The video shows a close-up of a pot on a stove. The pot is made of metal and has a handle on one side. Inside the pot, there is a liquid that is boiling and bubbling. The liquid appears to be a light brown color, and the bubbles are small and numerous. The stove under the pot is black with a visible burner. There is no visible flame, but the liquid is actively boiling, indicating that the burner is on. The video does not show any other objects or actions.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/23GXVQnqaps-Scene-0006/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/23GXVQnqaps-Scene-0006/entity_60.png
T2V_data/VIDGEN-1M_unzip/2BQBCBE5pc8-Scene-0031.mp4,"The video shows a person wearing a black glove holding a bottle of oil and pouring it into a car's engine. The engine is black and appears to be located underneath the car. The person is standing on the ground, and the engine is attached to the car's body. The oil is being poured from a height, and the person is using a funnel to guide the oil into the engine. The engine has several openings, and the person is pouring the oil into one of them. The video is shot in daylight, and the background is not visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/2BQBCBE5pc8-Scene-0031/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/2BQBCBE5pc8-Scene-0031/entity_40.png
T2V_data/VIDGEN-1M_unzip/2BQBCBE5pc8-Scene-0031.mp4,"The video shows a person wearing a black glove holding a bottle of oil and pouring it into a car's engine. The engine is black and appears to be located underneath the car. The person is standing on the ground, and the engine is attached to the car's body. The oil is being poured from a height, and the person is using a funnel to guide the oil into the engine. The engine has several openings, and the person is pouring the oil into one of them. The video is shot in daylight, and the background is not visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/2BQBCBE5pc8-Scene-0031/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/2BQBCBE5pc8-Scene-0031/entity_40.png
T2V_data/VIDGEN-1M_unzip/2DmnpiExa4w-Scene-0136.mp4,"In the video, a man is seen kneeling down next to a car. He is holding a tire iron in his hand and is using it to remove the tire from the car. The man appears to be focused on his task and is applying force to the tire iron to loosen the lug nuts. The car is parked on a red and black checkered floor, which suggests that the location could be a garage or a workshop. The man is wearing a blue shirt with a pattern of small animals and glasses, and he seems to be speaking to the camera as he works on the car. The video does not provide any additional context or information about the man or the car.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/2DmnpiExa4w-Scene-0136/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_15/2DmnpiExa4w-Scene-0136/entity_20.png
