video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/-ZxHUhHPx4s-Scene-0017.mp4,"The video shows a person using a green and white vegetable chopper to chop potatoes. The chopper has a clear plastic container attached to it, which is filled with potato pieces. The person is seen pressing down on the chopper, which is slicing the potatoes into smaller pieces. The video is shot from a close-up angle, focusing on the chopper and the potatoes. The person's hand is visible, and they are wearing a black long-sleeved shirt. The chopper is placed on a white surface, and the background is blurred.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-ZxHUhHPx4s-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-ZxHUhHPx4s-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/-ZxHUhHPx4s-Scene-0017.mp4,"The video shows a person using a green and white vegetable chopper to chop potatoes. The chopper has a clear plastic container attached to it, which is filled with potato pieces. The person is seen pressing down on the chopper, which is slicing the potatoes into smaller pieces. The video is shot from a close-up angle, focusing on the chopper and the potatoes. The person's hand is visible, and they are wearing a black long-sleeved shirt. The chopper is placed on a white surface, and the background is blurred.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-ZxHUhHPx4s-Scene-0017/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-ZxHUhHPx4s-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/-pIVAd-X_Lg-Scene-0137.mp4,"In the video, a woman and a boy are sitting at a table. The woman is holding a pumpkin, and the boy is wearing a green Hulk mask. The boy is holding a knife and starts to cut the pumpkin. The woman is talking to the boy, and they both seem to be enjoying the activity. The background is a kitchen with a window and some decorations.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-pIVAd-X_Lg-Scene-0137/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-pIVAd-X_Lg-Scene-0137/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/-pIVAd-X_Lg-Scene-0137.mp4,"In the video, a woman and a boy are sitting at a table. The woman is holding a pumpkin, and the boy is wearing a green Hulk mask. The boy is holding a knife and starts to cut the pumpkin. The woman is talking to the boy, and they both seem to be enjoying the activity. The background is a kitchen with a window and some decorations.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-pIVAd-X_Lg-Scene-0137/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/-pIVAd-X_Lg-Scene-0137/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/08omgz0RZqI-Scene-0011.mp4,"In the video, a person is seen cooking rice in a large metal pot. The person uses a wooden spoon to stir the rice, ensuring it is evenly cooked. The rice appears to be white and is being cooked on a stove. The person's movements are deliberate and careful, indicating that they are experienced in cooking rice. The pot is placed on a burner, and the flame is visible underneath. The kitchen environment is clean and well-lit, with no other objects or people visible in the frame. The video does not contain any dialogue or sound other than the sound of the rice being stirred.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/08omgz0RZqI-Scene-0011/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/08omgz0RZqI-Scene-0011/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/08omgz0RZqI-Scene-0011.mp4,"In the video, a person is seen cooking rice in a large metal pot. The person uses a wooden spoon to stir the rice, ensuring it is evenly cooked. The rice appears to be white and is being cooked on a stove. The person's movements are deliberate and careful, indicating that they are experienced in cooking rice. The pot is placed on a burner, and the flame is visible underneath. The kitchen environment is clean and well-lit, with no other objects or people visible in the frame. The video does not contain any dialogue or sound other than the sound of the rice being stirred.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/08omgz0RZqI-Scene-0011/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/08omgz0RZqI-Scene-0011/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/0Dv7zfWS3EQ-Scene-0106.mp4,"In the video, a person is seen holding a metal strainer over a white plate with a red rim. The strainer is filled with yellow noodles, and the person is shaking it back and forth to remove excess water. The background is blurred, but it appears to be a kitchen setting. The person's hand is visible, and they are wearing a watch. The noodles are being shaken vigorously, and some of them are falling onto the plate.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Dv7zfWS3EQ-Scene-0106/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Dv7zfWS3EQ-Scene-0106/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0Dv7zfWS3EQ-Scene-0106.mp4,"In the video, a person is seen holding a metal strainer over a white plate with a red rim. The strainer is filled with yellow noodles, and the person is shaking it back and forth to remove excess water. The background is blurred, but it appears to be a kitchen setting. The person's hand is visible, and they are wearing a watch. The noodles are being shaken vigorously, and some of them are falling onto the plate.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Dv7zfWS3EQ-Scene-0106/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Dv7zfWS3EQ-Scene-0106/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0Qj_pIPw1wo-Scene-0019.mp4,"The video shows a large military tank driving through a forest. The tank is covered in camouflage netting and is moving at a slow pace. The forest is dense with tall trees, and the ground is covered in grass and dirt. The tank appears to be a heavy armored vehicle, with a large gun mounted on top. The video is taken from a distance, and the tank is the main focus of the footage.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Qj_pIPw1wo-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Qj_pIPw1wo-Scene-0019/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0Qj_pIPw1wo-Scene-0019.mp4,"The video shows a large military tank driving through a forest. The tank is covered in camouflage netting and is moving at a slow pace. The forest is dense with tall trees, and the ground is covered in grass and dirt. The tank appears to be a heavy armored vehicle, with a large gun mounted on top. The video is taken from a distance, and the tank is the main focus of the footage.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Qj_pIPw1wo-Scene-0019/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0Qj_pIPw1wo-Scene-0019/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0nqjplETZs0-Scene-0043.mp4,"The video shows a group of people swimming in a pool. The water is clear and blue, and the people are wearing swimsuits. Some of them are standing in the water, while others are sitting or lying down. There are also a few people sitting on the edge of the pool. The pool is surrounded by a concrete wall, and there is a fence in the background. The sky is clear and blue, indicating that it is a sunny day.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0nqjplETZs0-Scene-0043/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0nqjplETZs0-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0nqjplETZs0-Scene-0043.mp4,"The video shows a group of people swimming in a pool. The water is clear and blue, and the people are wearing swimsuits. Some of them are standing in the water, while others are sitting or lying down. There are also a few people sitting on the edge of the pool. The pool is surrounded by a concrete wall, and there is a fence in the background. The sky is clear and blue, indicating that it is a sunny day.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0nqjplETZs0-Scene-0043/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0nqjplETZs0-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0zGi_elHIyo-Scene-0021.mp4,"In the video, a man is seen standing in front of a fire pit, holding a fish in his hands. He is wearing a black t-shirt with a deer on it and jeans. The man is using a knife to cut the fish open and remove the scales. The fire pit is made of rocks and has a small fire burning inside. The man appears to be preparing the fish for cooking.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0zGi_elHIyo-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0zGi_elHIyo-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0zGi_elHIyo-Scene-0021.mp4,"In the video, a man is seen standing in front of a fire pit, holding a fish in his hands. He is wearing a black t-shirt with a deer on it and jeans. The man is using a knife to cut the fish open and remove the scales. The fire pit is made of rocks and has a small fire burning inside. The man appears to be preparing the fish for cooking.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0zGi_elHIyo-Scene-0021/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/0zGi_elHIyo-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/12RwfqvTMZk-Scene-0053.mp4,"The video shows a person's hands as they mold and shape a white substance, possibly clay or plaster, into the shape of a hand. The person's hands are visible in the frame, and they are using their fingers to carefully shape and smooth out the material. The background is blurred, but it appears to be a workshop or studio setting. The focus is on the hand being formed, and the person's movements are deliberate and precise.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/12RwfqvTMZk-Scene-0053/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/12RwfqvTMZk-Scene-0053/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/12RwfqvTMZk-Scene-0053.mp4,"The video shows a person's hands as they mold and shape a white substance, possibly clay or plaster, into the shape of a hand. The person's hands are visible in the frame, and they are using their fingers to carefully shape and smooth out the material. The background is blurred, but it appears to be a workshop or studio setting. The focus is on the hand being formed, and the person's movements are deliberate and precise.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/12RwfqvTMZk-Scene-0053/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/12RwfqvTMZk-Scene-0053/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/18am-cr0yG0-Scene-0026.mp4,"The video shows a close-up of a person's hand holding a knife and cutting through a piece of meat. The meat is pinkish in color and appears to be raw. The knife has a gold-colored handle and a sharp blade. The person is cutting the meat with precision and care, making sure to cut through the meat evenly. The background is blurred, but it appears to be a kitchen counter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/18am-cr0yG0-Scene-0026/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/18am-cr0yG0-Scene-0026/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/18am-cr0yG0-Scene-0026.mp4,"The video shows a close-up of a person's hand holding a knife and cutting through a piece of meat. The meat is pinkish in color and appears to be raw. The knife has a gold-colored handle and a sharp blade. The person is cutting the meat with precision and care, making sure to cut through the meat evenly. The background is blurred, but it appears to be a kitchen counter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/18am-cr0yG0-Scene-0026/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/18am-cr0yG0-Scene-0026/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1QAMPnkuIoA-Scene-0042.mp4,"The video shows a person walking behind a horse, holding onto a rope tied to the horse's harness. The person is wearing a red jacket and blue jeans. The horse is brown and is walking on a dirt path. The person appears to be guiding the horse along the path. The video is shot from a low angle, focusing on the horse's legs and the person's feet. The background is blurred, but it appears to be a rural area with trees and foliage.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1QAMPnkuIoA-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1QAMPnkuIoA-Scene-0042/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1QAMPnkuIoA-Scene-0042.mp4,"The video shows a person walking behind a horse, holding onto a rope tied to the horse's harness. The person is wearing a red jacket and blue jeans. The horse is brown and is walking on a dirt path. The person appears to be guiding the horse along the path. The video is shot from a low angle, focusing on the horse's legs and the person's feet. The background is blurred, but it appears to be a rural area with trees and foliage.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1QAMPnkuIoA-Scene-0042/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1QAMPnkuIoA-Scene-0042/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1h95m4k84UI-Scene-0004.mp4,"In the video, a person is seen holding a piece of white tape in their hand. The tape appears to be made of a sturdy material and has a textured surface. The person is using their fingers to stretch the tape, demonstrating its flexibility and strength. The background of the video is a green cutting mat with grid lines, suggesting that the person may be in a workshop or crafting area. The lighting in the video is bright, highlighting the white color of the tape and the texture of the material. The person's movements are deliberate and controlled, indicating that they are showcasing the tape's properties.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1h95m4k84UI-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1h95m4k84UI-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1h95m4k84UI-Scene-0004.mp4,"In the video, a person is seen holding a piece of white tape in their hand. The tape appears to be made of a sturdy material and has a textured surface. The person is using their fingers to stretch the tape, demonstrating its flexibility and strength. The background of the video is a green cutting mat with grid lines, suggesting that the person may be in a workshop or crafting area. The lighting in the video is bright, highlighting the white color of the tape and the texture of the material. The person's movements are deliberate and controlled, indicating that they are showcasing the tape's properties.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1h95m4k84UI-Scene-0004/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1h95m4k84UI-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1nT-q8FM7GI-Scene-0040.mp4,The video shows a baby hippo being bathed in a large tub of water. The hippo is surrounded by pink foam tubes and is being held by two people. One person is holding the hippo's mouth open while the other person is washing its face. The hippo appears to be calm and cooperative during the bath.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1nT-q8FM7GI-Scene-0040/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1nT-q8FM7GI-Scene-0040/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1nT-q8FM7GI-Scene-0040.mp4,The video shows a baby hippo being bathed in a large tub of water. The hippo is surrounded by pink foam tubes and is being held by two people. One person is holding the hippo's mouth open while the other person is washing its face. The hippo appears to be calm and cooperative during the bath.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1nT-q8FM7GI-Scene-0040/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1nT-q8FM7GI-Scene-0040/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1t7j2gKRxSE-Scene-0018.mp4,"The video shows a close-up of a person's hands as they roll out a piece of dough on a wooden surface. The dough is yellow in color and appears to be soft and pliable. The person uses a wooden rolling pin to flatten the dough, applying pressure and moving the rolling pin back and forth. The background is blurred, but it appears to be a kitchen counter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1t7j2gKRxSE-Scene-0018/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1t7j2gKRxSE-Scene-0018/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1t7j2gKRxSE-Scene-0018.mp4,"The video shows a close-up of a person's hands as they roll out a piece of dough on a wooden surface. The dough is yellow in color and appears to be soft and pliable. The person uses a wooden rolling pin to flatten the dough, applying pressure and moving the rolling pin back and forth. The background is blurred, but it appears to be a kitchen counter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1t7j2gKRxSE-Scene-0018/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1t7j2gKRxSE-Scene-0018/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1tENGJTku1Q-Scene-0052.mp4,"The video is an animated clip showing a boy in a red and white helmet and jacket with a blue stripe on the sleeves. He is holding a remote control in his right hand and pointing it towards a flying vehicle. The vehicle is white with purple accents and has a propeller on top. The boy appears to be controlling the vehicle as it moves in the air. The background is a gradient of red and orange, suggesting a sunset or sunrise.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tENGJTku1Q-Scene-0052/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tENGJTku1Q-Scene-0052/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1tENGJTku1Q-Scene-0052.mp4,"The video is an animated clip showing a boy in a red and white helmet and jacket with a blue stripe on the sleeves. He is holding a remote control in his right hand and pointing it towards a flying vehicle. The vehicle is white with purple accents and has a propeller on top. The boy appears to be controlling the vehicle as it moves in the air. The background is a gradient of red and orange, suggesting a sunset or sunrise.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tENGJTku1Q-Scene-0052/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tENGJTku1Q-Scene-0052/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1tv2w3e4e9s-Scene-0058.mp4,"In the video, two men are standing on a boat in the middle of a lake. One man is wearing a black jacket and blue pants, and the other man is wearing a camouflage jacket and orange pants. The man in the black jacket is holding a fishing rod and appears to be reeling in a fish. As he pulls the rod, a small fish is seen attached to the end of the line. The man then holds up the fish to show it to the camera. The background of the video shows a clear blue sky and trees on the shore of the lake.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1tv2w3e4e9s-Scene-0058.mp4,"In the video, two men are standing on a boat in the middle of a lake. One man is wearing a black jacket and blue pants, and the other man is wearing a camouflage jacket and orange pants. The man in the black jacket is holding a fishing rod and appears to be reeling in a fish. As he pulls the rod, a small fish is seen attached to the end of the line. The man then holds up the fish to show it to the camera. The background of the video shows a clear blue sky and trees on the shore of the lake.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1tv2w3e4e9s-Scene-0058.mp4,"In the video, two men are standing on a boat in the middle of a lake. One man is wearing a black jacket and blue pants, and the other man is wearing a camouflage jacket and orange pants. The man in the black jacket is holding a fishing rod and appears to be reeling in a fish. As he pulls the rod, a small fish is seen attached to the end of the line. The man then holds up the fish to show it to the camera. The background of the video shows a clear blue sky and trees on the shore of the lake.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1tv2w3e4e9s-Scene-0058.mp4,"In the video, two men are standing on a boat in the middle of a lake. One man is wearing a black jacket and blue pants, and the other man is wearing a camouflage jacket and orange pants. The man in the black jacket is holding a fishing rod and appears to be reeling in a fish. As he pulls the rod, a small fish is seen attached to the end of the line. The man then holds up the fish to show it to the camera. The background of the video shows a clear blue sky and trees on the shore of the lake.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1tv2w3e4e9s-Scene-0058/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1wzAJic1Ta4-Scene-0101.mp4,"The video shows a person wearing gloves working on a car's brake system. The person is using a tool to adjust the brake caliper, which is a part of the brake system that holds the brake pads against the rotor. The person is seen making adjustments to the brake caliper, possibly to ensure proper brake function. The video provides a close-up view of the brake system, allowing viewers to see the details of the brake components and the adjustment process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1wzAJic1Ta4-Scene-0101.mp4,"The video shows a person wearing gloves working on a car's brake system. The person is using a tool to adjust the brake caliper, which is a part of the brake system that holds the brake pads against the rotor. The person is seen making adjustments to the brake caliper, possibly to ensure proper brake function. The video provides a close-up view of the brake system, allowing viewers to see the details of the brake components and the adjustment process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1wzAJic1Ta4-Scene-0101.mp4,"The video shows a person wearing gloves working on a car's brake system. The person is using a tool to adjust the brake caliper, which is a part of the brake system that holds the brake pads against the rotor. The person is seen making adjustments to the brake caliper, possibly to ensure proper brake function. The video provides a close-up view of the brake system, allowing viewers to see the details of the brake components and the adjustment process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1wzAJic1Ta4-Scene-0101.mp4,"The video shows a person wearing gloves working on a car's brake system. The person is using a tool to adjust the brake caliper, which is a part of the brake system that holds the brake pads against the rotor. The person is seen making adjustments to the brake caliper, possibly to ensure proper brake function. The video provides a close-up view of the brake system, allowing viewers to see the details of the brake components and the adjustment process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/1wzAJic1Ta4-Scene-0101/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/2CMqDwijlTA-Scene-0093.mp4,"The video shows a green toy figure climbing a tree and then sliding down a yellow slide. The toy figure is wearing a green costume and has a green face. The tree is brown with green leaves, and the slide is yellow. The background is blue, and there is a white fence in the background. The toy figure appears to be having fun while playing.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/2CMqDwijlTA-Scene-0093/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/2CMqDwijlTA-Scene-0093/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/2CMqDwijlTA-Scene-0093.mp4,"The video shows a green toy figure climbing a tree and then sliding down a yellow slide. The toy figure is wearing a green costume and has a green face. The tree is brown with green leaves, and the slide is yellow. The background is blue, and there is a white fence in the background. The toy figure appears to be having fun while playing.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/2CMqDwijlTA-Scene-0093/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_1/2CMqDwijlTA-Scene-0093/aug_entity_40.png
